StreamStats Output Report,,,
,,,
State/Region ID,NC,,
Latitude,35.26931,,
Longitude,-82.04686,,
Time,1/30/2026, 1:39:57 PM,
,NA,,
,NA,,
,,,
,,,
Basin Characteristics,,,
Parameter Code,Parameter Description,Value,Unit
BASINPERIM,Basin perimeter measured along entire drainage-basin divide,42.58,miles
BSLDEM30FT,"Mean basin slope, based on slope percent grid",16.28,percent
CSL10_85fm,Change in elevation between points 10 and 85 percent of length along main channel to basin divide divided by length between points ft per mi,23.224,feet per mi
DRNAREA,Area that drains to a point on a stream,36.9,square miles
ELEV,Mean Basin Elevation,1039.05,feet
ELEVMAX,Maximum basin elevation,3059.73,feet
I24H50Y,Maximum 24-hour precipitation that occurs on average once in 50 years,8.1101,inches
LC01BARE,"Percentage of area barren land, NLCD 2001 category 31",1.12,percent
LC01CRPHAY,"Percentage of cultivated crops and hay, classes 81 and 82, from NLCD 2001",15.67,percent
LC01DEV,Percentage of land-use from NLCD 2001 classes 21-24,12.04,percent
LC01FOREST,Percentage of forest from NLCD 2001 classes 41-43,59.15,percent
LC01HERB,Percentage of herbaceous upland from NLCD 2001 class 71,8.94,percent
LC01IMP,Percent imperviousness of basin area 2001 NLCD,1.17,percent
LC01SHRUB,Percent of area covered by shrubland using 2001 NLCD,1.44,percent
LC01WATER,"Percentage of open water, class 11, from NLCD 2001",0.19,percent
LC01WETLND,"Percentage of wetlands, classes 90 and 95,  from NLCD 2001",1.44,percent
LC06BARE,Percent of area covered by barren rock using 2006 NLCD,0.89,percent
LC06DEV,Percentage of land-use from NLCD 2006 classes 21-24,12.18,percent
LC06FOREST,Percentage of forest from NLCD 2006 classes 41-43,57.53,percent
LC06GRASS,Percent of area covered by grassland/herbaceous using 2006 NLCD,10.57,percent
LC06IMP,Percentage of impervious area determined from NLCD 2006 impervious dataset,1.26,percent
LC06PLANT,Percent of area in cultivation using 2006 NLCD,15.51,percent
LC06SHRUB,Percent of area covered by shrubland using 2006 NLCD,1.85,percent
LC06WATER,"Percent of open water, class 11, from NLCD 2006",0.19,percent
LC06WETLND,Percent of area covered by wetland using 2006 NLCD,1.28,percent
LC11BARE,Percentage of barren from NLCD 2011 class 31,0.78,percent
LC11CRPHAY,"Percentage of cultivated crops and hay, classes 81 and 82, from NLCD 2011",15.33,percent
LC11DEV,Percentage of developed (urban) land from NLCD 2011 classes 21-24,12.37,percent
LC11FOREST,Percentage of forest from NLCD 2011 classes 41-43,56.54,percent
LC11GRASS,Percent of area covered by grassland/herbaceous using 2011 NLCD,9.84,percent
LC11IMP,Average percentage of impervious area determined from NLCD 2011 impervious dataset,1.32,percent
LC11SHRUB,Percent of area covered by shrubland using 2011 NLCD,3.64,percent
LC11WATER,"Percent of open water, class 11, from NLCD 2011",0.21,percent
LC11WETLND,"Percentage of wetlands, classes 90 and 95,  from NLCD 2011",1.27,percent
LC92FOREST,Percentage of forest from NLCD 1992 classes 41-43,81.69,percent
LFPLENGTH,Length of longest flow path,15.02,miles
LU92BARE,Percent of area covered by barren rock using 1992 NLCD,0.44,percent
LU92DEV,Percent of area covered by all densities of developed land using 1992 NLCD,3.33,percent
LU92PLANT,Percent of area in cultivation using 1992 NLCD,14.49,percent
LU92WATER,Percent of area covered by water using 1992 NLCD,0.05,percent
LU92WETLN,Percent of area covered by wetland using 1992 NLCD,0,percent
MINBELEV,Minimum basin elevation,751.44,feet
OUTLETELEV,Elevation of the stream outlet in feet above NAVD88,751.44,feet
PCTREG1,Percentage of drainage area located in Region 1 - Piedmont / Ridge and Valley,92.32,percent
PCTREG2,Percentage of drainage area located in Region 2 - Blue Ridge,7.68,percent
PCTREG3,Percentage of drainage area located in Region 3 - Sandhills,0,percent
PCTREG4,Percentage of drainage area located in Region 4 - Coastal Plains,0,percent
PCTREG5,Percentage of drainage area located in Region 5 - Lower Tifton Uplands,0,percent
PRECIP,Mean Annual Precipitation,56.7225,inches
PROTECTED,Percent of area of protected Federal and State owned land,0,percent
SSURGOA,Percentage of area of Hydrologic Soil Type A from SSURGO,0.8,percent
SSURGOB,Percentage of area of Hydrologic Soil Type B from SSURGO,89.96,percent
SSURGOC,Percentage of area of Hydrologic Soil Type C from SSURGO,8.78,percent
SSURGOD,Percentage of area of Hydrologic Soil Type D from SSURGO,0.12,percent
,,,
National Hydrography Dataset (NHD) Hydrologic Features,,,
Intersecting NHD Streams,,,
Intersecting HUC 8s,,,
No HUC 8s intersect the delineated basin.,,,
,,,
,,,
"USGS Data Disclaimer: Unless otherwise stated, all data, metadata and related materials are considered to satisfy the quality standards relative to the purpose for which the data were collected. Although these data and associated metadata have been reviewed for accuracy and completeness and approved for release by the U.S. Geological Survey (USGS), no warranty expressed or implied is made regarding the display or utility of the data for other purposes, nor on all computer systems, nor shall the act of distribution constitute any such warranty.",,,
"USGS Software Disclaimer: This software has been approved for release by the U.S. Geological Survey (USGS). Although the software has been subjected to rigorous review, the USGS reserves the right to update the software as needed pursuant to further analysis and review. No warranty, expressed or implied, is made by the USGS or the U.S. Government as to the functionality of the software and related material nor shall the fact of release constitute any such warranty. Furthermore, the software is released on condition that neither the USGS nor the U.S. Government shall be held liable for any damages resulting from its authorized or unauthorized use.",,,
"USGS Product Names Disclaimer: Any use of trade, firm, or product names is for descriptive purposes only and does not imply endorsement by the U.S. Government.",,,
,,,
Application Version: 4.30.0,,,
SSHydro Services Version: 1.0.0,,,
SSDelineate Services Version: 1.0.1,,,
NSS Services Version: 2.2.1,,,
GageStats Services Version: 1.2.1,,,
Pourpoint Services Version: 1.2.0,,,
Batch Processor Services Version: 1.6.0,,,
